Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1579305600000,0.01906400,0.02003900,0.01873000,0.01952900,237676.84100000,1579391999999,4623.51427260,205159,121206.34500000,2359.88784000,0
1579392000000,0.01952900,0.01966800,0.01887700,0.01917200,196376.67700000,1579478399999,3779.20931142,175638,94485.29800000,1820.07707962,0
1579478400000,0.01917100,0.01940800,0.01888000,0.01930600,96873.19100000,1579564799999,1855.12759448,112530,47885.78400000,917.11420431,0
1579564800000,0.01930700,0.01953600,0.01917900,0.01939600,106263.57400000,1579651199999,2057.47458403,106523,49298.57100000,954.61533072,0
1579651200000,0.01939700,0.01953500,0.01920400,0.01935700,82001.79800000,1579737599999,1589.43851249,97526,37796.82300000,732.64308770,0
1579737600000,0.01935900,0.01953500,0.01911500,0.01937000,116684.03900000,1579823999999,2250.83688049,114263,58619.88600000,1130.75798512,0
1579824000000,0.01937100,0.01942800,0.01883000,0.01926200,107081.07200000,1579910399999,2046.82827626,117122,52860.79700000,1010.47299909,0
1579910400000,0.01926000,0.01936200,0.01898900,0.01922600,60166.67500000,1579996799999,1155.05797597,87232,28888.98000000,554.77170364,0
1579996800000,0.01922500,0.01955300,0.01916000,0.01948900,78580.98100000,1580083199999,1519.82681551,97836,38667.00900000,747.84493539,0
1580083200000,0.01948900,0.01953800,0.01905000,0.01908900,111610.21400000,1580169599999,2154.28234161,117862,52371.34500000,1011.31483247,0
1580169600000,0.01908800,0.01916700,0.01870500,0.01873500,148049.41300000,1580255999999,2813.64224355,146039,72568.96700000,1379.59535760,0
1580256000000,0.01873200,0.01905900,0.01865200,0.01867500,101111.14600000,1580342399999,1909.43208887,128099,50670.70600000,956.89065080,0
1580342400000,0.01867700,0.01954400,0.01850500,0.01941100,154476.01400000,1580428799999,2929.81899735,161025,74228.47700000,1407.96277529,0
1580428800000,0.01941200,0.01955000,0.01900100,0.01924300,125464.34600000,1580515199999,2425.40891883,142423,66548.97600000,1286.97313588,0
1580515200000,0.01924400,0.01958400,0.01916800,0.01956500,106094.06300000,1580601599999,2061.38472536,126172,54484.22100000,1058.98598413,0
1580601600000,0.01956400,0.02043900,0.01943100,0.02018800,185726.58900000,1580687999999,3729.69702008,168962,84322.33900000,1692.84508473,0
1580688000000,0.02018900,0.02053500,0.02012200,0.02042000,145555.18400000,1580774399999,2956.59556695,139577,76019.56800000,1544.19859513,0
1580774400000,0.02041800,0.02057500,0.02013000,0.02054400,137229.90300000,1580860799999,2794.29280840,148604,71032.95300000,1446.43815858,0
1580860800000,0.02054200,0.02144000,0.02046800,0.02119900,204662.35100000,1580947199999,4270.87813253,199082,95974.48900000,2003.45295797,0
1580947200000,0.02120000,0.02197600,0.02107300,0.02181500,244864.69600000,1581033599999,5299.36232810,219103,121542.14200000,2629.94370628,0
1581033600000,0.02181600,0.02282500,0.02181000,0.02275700,263697.70800000,1581119999999,5921.76811841,208044,128647.33200000,2889.36559899,0
1581120000000,0.02276500,0.02315600,0.02208200,0.02253700,252956.09400000,1581206399999,5750.47426546,211452,127916.36700000,2907.96399969,0
1581206400000,0.02254100,0.02286500,0.02229700,0.02251500,170890.09200000,1581292799999,3856.58424124,160899,84068.00300000,1896.69846094,0
1581292800000,0.02251300,0.02281200,0.02206300,0.02262500,218087.35300000,1581379199999,4895.07620141,194773,109361.49800000,2454.97495546,0
1581379200000,0.02262600,0.02329900,0.02235200,0.02315300,248833.60300000,1581465599999,5667.66787194,214291,119460.41900000,2722.13968490,0
1581465600000,0.02315400,0.02650000,0.02314300,0.02573300,424982.64300000,1581551999999,10581.41548195,341976,218508.18600000,5438.19150183,0
1581552000000,0.02573200,0.02684900,0.02513000,0.02623100,389521.23600000,1581638399999,10133.76831270,312895,196180.63000000,5104.41352747,0
1581638400000,0.02623100,0.02774300,0.02574400,0.02757200,314186.60400000,1581724799999,8384.94290049,244727,151811.27300000,4053.33099391,0
1581724800000,0.02757200,0.02784400,0.02658500,0.02674300,395849.91200000,1581811199999,10805.94204958,313268,193677.74800000,5287.83452365,0
1581811200000,0.02674200,0.02739000,0.02455000,0.02610500,367016.14400000,1581897599999,9626.56231104,329894,171216.79200000,4497.77356510,0
1581897600000,0.02611000,0.02765800,0.02488000,0.02760000,346650.13300000,1581983999999,9033.09553653,283175,172374.72300000,4495.05839723,0
1581984000000,0.02760000,0.02850000,0.02695300,0.02780000,361827.60000000,1582070399999,10026.91571929,273291,183559.25700000,5087.12668582,0
1582070400000,0.02780000,0.02811200,0.02667800,0.02693600,226206.97300000,1582156799999,6194.03743765,198306,115710.84500000,3169.25285137,0
1582156800000,0.02693700,0.02741200,0.02591500,0.02677900,264457.90700000,1582243199999,7083.94393955,238743,131106.41600000,3514.32044353,0
1582243200000,0.02678100,0.02754900,0.02650200,0.02740500,178330.93700000,1582329599999,4833.05963832,160937,86395.46500000,2340.78883469,0
1582329600000,0.02740800,0.02749500,0.02677500,0.02710100,114864.68300000,1582415999999,3112.54514813,105115,59359.20100000,1608.51752869,0
1582416000000,0.02709600,0.02765100,0.02700300,0.02761900,141481.41700000,1582502399999,3873.75732350,109811,66381.69000000,1817.78007019,0
1582502400000,0.02762800,0.02779900,0.02707900,0.02750900,191261.04100000,1582588799999,5259.42995601,140326,101258.25100000,2784.18260227,0
1582588800000,0.02750900,0.02753900,0.02642300,0.02648800,189387.35900000,1582675199999,5107.67795939,150933,90988.10600000,2455.13240585,0
1582675200000,0.02647500,0.02670000,0.02480000,0.02548900,344008.30900000,1582761599999,8857.56013670,209777,171400.34200000,4414.09700455,0
1582761600000,0.02548700,0.02663100,0.02456600,0.02580500,317644.43800000,1582847999999,8155.35744578,193516,160461.06200000,4123.98026645,0
1582848000000,0.02581300,0.02637000,0.02527000,0.02608800,206817.70100000,1582934399999,5343.35661194,148305,104664.65700000,2705.77516334,0
1582934400000,0.02608700,0.02659300,0.02545700,0.02550500,129398.09800000,1583020799999,3370.58836459,108396,69340.57000000,1806.80982720,0
1583020800000,0.02549800,0.02605400,0.02513900,0.02551000,161289.30900000,1583107199999,4138.23752264,121082,79594.26500000,2042.00607058,0
1583107200000,0.02552000,0.02629900,0.02540100,0.02602900,170137.42700000,1583193599999,4388.99189489,116047,88408.53800000,2280.23362194,0
1583193600000,0.02603000,0.02614000,0.02540900,0.02555500,154141.25200000,1583279999999,3980.83457794,107829,79783.46600000,2061.07531173,0
1583280000000,0.02555600,0.02595200,0.02539100,0.02562700,128795.64000000,1583366399999,3299.22580338,93531,66383.30900000,1700.62837735,0
1583366400000,0.02562700,0.02576500,0.02500800,0.02522100,159601.18000000,1583452799999,4067.73357829,112374,75903.56200000,1934.29860366,0
1583452800000,0.02522100,0.02684600,0.02518800,0.02682700,208879.41200000,1583539199999,5438.90110051,129784,106978.66500000,2785.85148934,0
1583539200000,0.02682000,0.02749500,0.02661200,0.02669200,214318.16300000,1583625599999,5766.69986263,131114,106511.38500000,2865.93211235,0
1583625600000,0.02669200,0.02669500,0.02445800,0.02481500,329411.45900000,1583711999999,8489.58843268,192767,155669.98900000,4017.92521134,0
1583712000000,0.02481800,0.02617200,0.02468100,0.02557500,344665.08200000,1583798399999,8760.12296574,210015,178901.58100000,4546.46494454,0
1583798400000,0.02557200,0.02571700,0.02505700,0.02542400,217683.32700000,1583884799999,5519.00063692,134283,112609.83500000,2854.91787152,0
1583884800000,0.02542400,0.02558100,0.02390000,0.02453200,214022.67800000,1583971199999,5299.16433006,138309,112407.91800000,2784.12111542,0
1583971200000,0.02452600,0.02457400,0.02099500,0.02241000,932675.79200000,1584057599999,21187.21043161,492210,468072.53000000,10649.50460090,0
1584057600000,0.02241100,0.02536900,0.02180300,0.02404800,1396957.11500000,1584143999999,32852.12611167,626813,701279.78300000,16518.91439404,0
1584144000000,0.02405700,0.02443400,0.02346900,0.02367000,376290.07700000,1584230399999,8997.18019680,179951,183039.14400000,4378.33115934,0
1584230400000,0.02367100,0.02382200,0.02221400,0.02308700,329787.79100000,1584316799999,7655.90596619,165689,165721.98500000,3847.98365744,0
1584316800000,0.02308400,0.02330000,0.02180400,0.02207600,576196.17500000,1584403199999,13016.65398267,261460,279943.73000000,6326.66312630,0
1584403200000,0.02207600,0.02257000,0.02155600,0.02177100,272079.26400000,1584489599999,6003.42023799,130377,137594.89700000,3036.26334257,0
1584489600000,0.02177100,0.02203000,0.02159900,0.02189000,349440.11300000,1584575999999,7623.76374824,125072,181846.52600000,3967.67352104,0
1584576000000,0.02189300,0.02235300,0.02156300,0.02212400,505376.14400000,1584662399999,11117.80746624,219508,252911.45200000,5568.26664097,0
1584662400000,0.02212000,0.02277000,0.02042700,0.02149800,488626.26700000,1584748799999,10622.97906838,268754,226922.52100000,4933.16980193,0
1584748800000,0.02149700,0.02158200,0.02111100,0.02143400,209970.85000000,1584835199999,4492.05494699,125732,109416.07500000,2342.10903068,0
1584835200000,0.02143300,0.02152700,0.02081300,0.02102600,187871.71000000,1584921599999,3978.65559714,113480,93723.21900000,1984.11561372,0
1584921600000,0.02102900,0.02132700,0.02046000,0.02101000,233904.72400000,1585007999999,4895.34177354,132912,114109.05800000,2390.17872844,0
1585008000000,0.02101600,0.02113700,0.02046900,0.02052900,231568.44400000,1585094399999,4804.60250096,131785,112859.86900000,2343.14952457,0
1585094400000,0.02052600,0.02108300,0.02030200,0.02037700,227025.72300000,1585180799999,4669.87065236,115076,111620.46300000,2296.67160893,0
1585180800000,0.02037700,0.02065500,0.02019100,0.02054600,195836.05900000,1585267199999,3989.33281323,115113,97752.38800000,1991.48672362,0
1585267200000,0.02054800,0.02077700,0.02029900,0.02064800,208257.58000000,1585353599999,4272.35830057,99407,88009.01300000,1806.31985734,0
1585353600000,0.02064700,0.02135000,0.02050600,0.02099600,270428.24200000,1585439999999,5601.86291154,106988,141729.12300000,2937.06916034,0
1585440000000,0.02099700,0.02127400,0.02086800,0.02115800,151940.31500000,1585526399999,3199.70899255,72857,74061.69000000,1560.20266486,0
1585526400000,0.02115800,0.02129900,0.02046000,0.02065700,234769.35000000,1585612799999,4897.01390802,96574,107385.82300000,2240.10718076,0
1585612800000,0.02065900,0.02085100,0.02040600,0.02070400,167722.33200000,1585699199999,3455.90664631,78201,83172.10000000,1714.47483957,0
1585699200000,0.02070600,0.02115600,0.02039000,0.02042000,230553.79600000,1585785599999,4800.80598196,87204,114755.81500000,2391.56818922,0
1585785600000,0.02042200,0.02111200,0.02042000,0.02079700,292585.43700000,1585871999999,6049.14906905,120725,138463.05800000,2865.91974284,0
1585872000000,0.02079700,0.02107700,0.02075700,0.02099000,209258.85500000,1585958399999,4374.89743845,86264,121286.17000000,2535.99269492,0
1585958400000,0.02099200,0.02122900,0.02081300,0.02101500,199334.16700000,1586044799999,4188.23780829,78378,98127.58100000,2062.11657265,0
1586044800000,0.02101500,0.02119900,0.02096600,0.02106300,112856.47900000,1586131199999,2380.15259510,58157,52719.50500000,1111.96173891,0
1586131200000,0.02106800,0.02344400,0.02101300,0.02337500,485374.04700000,1586217599999,10735.16049856,181844,229592.40900000,5080.05180432,0
1586217600000,0.02337700,0.02371700,0.02274400,0.02287200,437355.06000000,1586303999999,10202.54301348,163536,212808.47100000,4963.64245576,0
1586304000000,0.02287200,0.02358800,0.02277200,0.02351700,245944.44300000,1586390399999,5721.89039274,108456,123205.87700000,2867.02291629,0
1586390400000,0.02352000,0.02358400,0.02320900,0.02327500,159752.85100000,1586476799999,3734.45533395,85802,84483.35300000,1974.98035952,0
1586476800000,0.02328000,0.02334000,0.02242600,0.02300300,354426.06300000,1586563199999,8127.33281398,142296,166639.40400000,3821.56363730,0
1586563200000,0.02300800,0.02326700,0.02274400,0.02302200,159144.82900000,1586649599999,3664.93791734,68239,76685.03100000,1766.65923369,0
1586649600000,0.02302200,0.02321200,0.02281400,0.02297900,169498.43600000,1586735999999,3900.63073687,74336,75800.61100000,1744.91089512,0
1586736000000,0.02297700,0.02311800,0.02260000,0.02285600,256938.77300000,1586822399999,5871.78015653,88323,126337.31000000,2889.33582140,0
1586822400000,0.02285600,0.02327300,0.02281800,0.02307200,171933.66000000,1586908799999,3965.03701428,74787,81648.84200000,1883.52440437,0
1586908800000,0.02306900,0.02339400,0.02285600,0.02306700,269213.19600000,1586995199999,6244.94617207,79746,137631.46100000,3193.88174722,0
1586995200000,0.02306700,0.02473700,0.02288600,0.02426200,401814.38000000,1587081599999,9615.09530599,147137,190343.97700000,4546.75575383,0
1587081600000,0.02426700,0.02447900,0.02387700,0.02428500,191044.49300000,1587167999999,4617.08390502,74761,94902.60700000,2294.06076818,0
1587168000000,0.02428500,0.02602800,0.02427500,0.02585500,296751.14000000,1587254399999,7452.51743923,111046,161228.55200000,4049.77796407,0
1587254400000,0.02585400,0.02599300,0.02493100,0.02528200,281345.08200000,1587340799999,7167.02913377,105965,129879.21800000,3310.19009517,0
1587340800000,0.02527600,0.02586600,0.02468100,0.02492800,325383.18800000,1587427199999,8233.63310401,125433,157701.35500000,3992.89122222,0
1587427200000,0.02492800,0.02530400,0.02481100,0.02495500,194026.31500000,1587513599999,4855.14356001,82873,98076.60500000,2455.38895045,0
1587513600000,0.02495600,0.02574100,0.02489400,0.02564700,220752.19200000,1587599999999,5605.44123961,81782,108579.35300000,2756.02808337,0
1587600000000,0.02564700,0.02602300,0.02460000,0.02479500,417281.37300000,1587686399999,10586.09655068,132724,197253.57000000,5013.38024950,0
1587686400000,0.02479800,0.02510000,0.02475000,0.02499000,215051.11100000,1587772799999,5368.14769263,82190,96845.56600000,2417.99807228,0
1587772800000,0.02499300,0.02593200,0.02491600,0.02576300,215679.38800000,1587859199999,5533.11892594,99823,124593.18000000,3196.66178160,0
1587859200000,0.02576300,0.02596700,0.02550500,0.02565900,157571.51400000,1587945599999,4053.53136566,82633,76542.05900000,1969.52310677,0
1587945600000,0.02566400,0.02569700,0.02487500,0.02525900,228940.96700000,1588031999999,5793.97515870,94351,121283.77100000,3070.69006477,0
1588032000000,0.02525200,0.02549300,0.02510100,0.02536100,176378.60500000,1588118399999,4464.34845648,72324,80550.77300000,2039.57288716,0
1588118400000,0.02536000,0.02600000,0.02419900,0.02453400,451019.41400000,1588204799999,11368.86408605,180337,215811.62800000,5453.83851419,0
1588204800000,0.02453600,0.02466300,0.02361000,0.02389500,376714.49800000,1588291199999,9071.65533709,181634,188866.08000000,4545.63533837,0
1588291200000,0.02389800,0.02436700,0.02386400,0.02402200,196096.69500000,1588377599999,4723.06953122,111481,100794.26400000,2427.67822689,0
1588377600000,0.02402100,0.02417000,0.02377900,0.02384000,175287.10900000,1588463999999,4203.44561645,92558,89580.67600000,2148.50040102,0
1588464000000,0.02383900,0.02400400,0.02341900,0.02359200,157352.45400000,1588550399999,3732.32171121,89626,80434.42300000,1908.59646322,0
1588550400000,0.02359400,0.02367900,0.02274000,0.02328200,208133.33400000,1588636799999,4823.81182169,116130,108829.81400000,2524.63680282,0
1588636800000,0.02327900,0.02344600,0.02272200,0.02275300,150319.26400000,1588723199999,3464.14873175,85221,77003.75500000,1774.53223416,0
1588723200000,0.02275700,0.02309600,0.02170000,0.02176000,230881.87300000,1588809599999,5203.24407112,112708,116974.79900000,2632.33133333,0
1588809600000,0.02175800,0.02227400,0.02104700,0.02123600,334674.15800000,1588895999999,7287.35116199,177315,172452.69800000,3753.93711330,0
1588896000000,0.02123200,0.02166600,0.02118300,0.02157300,226721.45100000,1588982399999,4850.37260467,125082,112223.35100000,2400.73110915,0
1588982400000,0.02157000,0.02204900,0.02148600,0.02202400,194237.96700000,1589068799999,4239.65396106,106049,90981.23100000,1985.90246449,0
1589068800000,0.02202700,0.02296800,0.02136300,0.02150600,324042.39100000,1589155199999,7098.44536365,200705,173421.17800000,3800.37604087,0
1589155200000,0.02150400,0.02177400,0.02096700,0.02169100,230659.37200000,1589241599999,4945.03820112,152794,111129.45400000,2382.79457361,0
1589241600000,0.02169500,0.02182300,0.02132300,0.02153600,165469.72600000,1589327999999,3575.73404189,130918,73579.33900000,1590.25459077,0
1589328000000,0.02153600,0.02173000,0.02111500,0.02144200,215400.09800000,1589414399999,4613.69150927,132639,107792.97300000,2309.66823250,0
1589414400000,0.02144100,0.02145000,0.02048300,0.02076100,246046.08600000,1589500799999,5151.29088194,154290,116144.43400000,2430.55160957,0
1589500800000,0.02076300,0.02132500,0.02068200,0.02091200,310301.16000000,1589587199999,6485.18762123,137734,161104.94400000,3368.63974952,0
1589587200000,0.02091000,0.02152100,0.02086800,0.02137000,225249.03300000,1589673599999,4786.70753633,106193,113198.25200000,2405.35213586,0
1589673600000,0.02136900,0.02154000,0.02093100,0.02139000,196590.99600000,1589759999999,4172.28020105,104818,93846.49100000,1991.71290836,0
1589760000000,0.02138700,0.02226300,0.02131400,0.02208200,271882.90400000,1589846399999,5954.74285722,113179,123028.89500000,2694.71817073,0
1589846400000,0.02208200,0.02216000,0.02180100,0.02195100,145515.28300000,1589932799999,3197.33565446,79034,71874.14800000,1579.16819200,0
1589932800000,0.02194800,0.02217800,0.02162000,0.02207900,148572.94400000,1590019199999,3259.49669219,86990,75338.39300000,1652.72940614,0
1590019200000,0.02207600,0.02225900,0.02174000,0.02191900,200407.54300000,1590105599999,4412.04677767,107173,101365.42800000,2232.42944698,0
1590105600000,0.02191700,0.02271400,0.02182200,0.02261400,193928.57300000,1590191999999,4318.89173428,109691,93150.55600000,2074.01149431,0
1590192000000,0.02261400,0.02279400,0.02244600,0.02250200,156020.65500000,1590278399999,3521.79798528,75826,75353.30500000,1701.20448025,0
1590278400000,0.02250400,0.02320400,0.02250000,0.02292800,203861.52900000,1590364799999,4631.35133070,104528,104548.92900000,2375.40829429,0
1590364800000,0.02292400,0.02324400,0.02287000,0.02293700,187357.41500000,1590451199999,4317.92703450,108591,89552.79500000,2064.31768217,0
1590451200000,0.02293700,0.02303500,0.02259800,0.02272500,186630.46000000,1590537599999,4252.44259952,109636,95580.41900000,2178.08099190,0
1590537600000,0.02272600,0.02302400,0.02242100,0.02263400,183891.19200000,1590623999999,4171.30781131,112493,83807.32700000,1900.41396072,0
1590624000000,0.02263400,0.02300600,0.02213500,0.02300000,213469.37000000,1590710399999,4814.73005078,123252,99969.01200000,2254.03015540,0
1590710400000,0.02300000,0.02355000,0.02300000,0.02340700,212933.13200000,1590796799999,4961.70289435,116788,101414.78500000,2362.66552190,0
1590796800000,0.02340600,0.02560100,0.02333400,0.02512800,282033.33600000,1590883199999,6933.53296586,164769,139098.52400000,3419.86968956,0
1590883200000,0.02512600,0.02539300,0.02443900,0.02451100,269739.63100000,1590969599999,6708.59484880,144819,146423.64700000,3642.95173794,0
1590969600000,0.02450700,0.02527500,0.02411300,0.02433700,268852.50100000,1591055999999,6681.43810074,156975,131504.51700000,3267.62886674,0
1591056000000,0.02433800,0.02522400,0.02394500,0.02497700,286540.62800000,1591142399999,7062.83513256,155119,143257.22100000,3533.39171829,0
1591142400000,0.02497500,0.02537100,0.02478000,0.02530500,168495.38600000,1591228799999,4217.14168117,93240,82925.46000000,2075.60195223,0
1591228800000,0.02530500,0.02548900,0.02447800,0.02484300,227594.63900000,1591315199999,5702.85058642,108740,120235.47300000,3011.19170372,0
1591315200000,0.02484200,0.02515500,0.02471700,0.02495000,143537.77600000,1591401599999,3578.91473619,87606,68540.69300000,1709.42430307,0
1591401600000,0.02495000,0.02519900,0.02488600,0.02502800,129871.39400000,1591487999999,3252.86668270,74214,61221.95900000,1533.65699336,0
1591488000000,0.02502400,0.02518000,0.02471600,0.02509000,186186.65800000,1591574399999,4651.44556667,103983,100539.83500000,2512.44798088,0
1591574400000,0.02509200,0.02527300,0.02492500,0.02519300,138261.53100000,1591660799999,3463.06646348,84060,69750.26600000,1747.26729523,0
1591660800000,0.02519300,0.02550000,0.02485400,0.02494800,168627.41500000,1591747199999,4226.38648687,94557,79697.82000000,1998.22287856,0
1591747200000,0.02494800,0.02515200,0.02482000,0.02506700,194762.07700000,1591833599999,4866.09543398,104199,98832.47900000,2469.58367561,0
1591833600000,0.02506700,0.02519100,0.02457400,0.02483700,257166.34800000,1591919999999,6433.14242753,140802,126566.66200000,3167.07115448,0
1591920000000,0.02484200,0.02520000,0.02468200,0.02509800,155475.35700000,1592006399999,3884.73428073,94049,82769.64500000,2068.94568606,0
1592006400000,0.02509800,0.02528000,0.02498500,0.02513800,114441.09700000,1592092799999,2874.75218174,79658,61809.72600000,1553.08590928,0
1592092800000,0.02513700,0.02522600,0.02480700,0.02480900,124583.06900000,1592179199999,3117.20424826,80886,52929.42200000,1324.64363483,0
1592179200000,0.02480900,0.02484400,0.02425100,0.02449300,235774.24400000,1592265599999,5788.36566580,128287,123609.86800000,3035.93237036,0
1592265600000,0.02449200,0.02474700,0.02430300,0.02470200,159193.27100000,1592351999999,3908.92133033,87635,80393.89600000,1974.30681766,0
1592352000000,0.02470100,0.02485000,0.02457000,0.02470200,147845.02400000,1592438399999,3647.47980096,90670,77804.19000000,1919.59332441,0
1592438400000,0.02470400,0.02483100,0.02444200,0.02463800,133198.19900000,1592524799999,3285.41019571,82044,67184.48200000,1657.09776211,0
1592524800000,0.02464200,0.02472000,0.02438100,0.02459800,154175.31100000,1592611199999,3788.29465513,81302,71737.13100000,1762.65647114,0
1592611200000,0.02459700,0.02472500,0.02440500,0.02445700,111457.04800000,1592697599999,2737.08990667,66601,53563.24400000,1315.19568729,0
1592697600000,0.02445900,0.02464800,0.02443000,0.02453400,108685.39000000,1592783999999,2668.71067769,64100,51983.76700000,1276.35904918,0
1592784000000,0.02453400,0.02564000,0.02450000,0.02510200,327600.97300000,1592870399999,8236.37424906,136743,162991.77100000,4096.26915364,0
1592870400000,0.02510200,0.02533700,0.02502600,0.02526300,234531.72100000,1592956799999,5912.25086787,98620,112979.48100000,2847.93319355,0
1592956800000,0.02526400,0.02582000,0.02504100,0.02523300,330356.53600000,1593043199999,8388.94725626,149136,162889.62500000,4135.92316056,0
1593043200000,0.02523300,0.02534700,0.02508700,0.02513600,220984.78600000,1593129599999,5577.17961341,88663,107653.57000000,2717.30477120,0
1593129600000,0.02513700,0.02522200,0.02501900,0.02506500,236119.50700000,1593215999999,5930.51898736,85731,114644.66500000,2880.07314415,0
1593216000000,0.02506200,0.02516200,0.02415800,0.02451600,223380.31600000,1593302399999,5548.05132144,99324,107035.18200000,2658.72683836,0
1593302400000,0.02451400,0.02482200,0.02440000,0.02467000,177716.31800000,1593388799999,4373.11149278,69523,83598.61800000,2058.39629209,0
1593388800000,0.02466800,0.02489900,0.02441500,0.02480400,230606.50400000,1593475199999,5684.35786094,87849,113092.22200000,2787.49388508,0
1593475200000,0.02480100,0.02488300,0.02453700,0.02468500,172328.45500000,1593561599999,4260.40717585,64905,84380.14400000,2085.72419572,0
1593561600000,0.02468500,0.02508600,0.02458000,0.02502000,203342.86500000,1593647999999,5051.02684318,82356,101764.63500000,2527.89268569,0
1593648000000,0.02502100,0.02506600,0.02474500,0.02492500,222122.81400000,1593734399999,5532.58026158,92522,115066.76600000,2866.75501972,0
1593734400000,0.02492500,0.02501500,0.02479500,0.02482900,159438.98400000,1593820799999,3975.21639140,75133,79163.65100000,1974.45128035,0
1593820800000,0.02482700,0.02510500,0.02480700,0.02508500,152201.09100000,1593907199999,3797.91125749,70488,78347.02900000,1954.43481709,0
1593907200000,0.02509200,0.02514100,0.02485400,0.02508700,142929.76900000,1593993599999,3572.40455520,70684,71420.54200000,1785.12278788,0
1593993600000,0.02508400,0.02587400,0.02503300,0.02586200,302794.40600000,1594079999999,7708.90908459,135090,153623.04800000,3910.86987118,0
1594080000000,0.02586400,0.02603000,0.02544500,0.02585900,246175.72800000,1594166399999,6331.79506038,104007,118532.63300000,3049.99696906,0
1594166400000,0.02585600,0.02636800,0.02575000,0.02617400,388685.07900000,1594252799999,10134.04262391,155705,197217.66100000,5142.33511239,0
1594252800000,0.02617200,0.02630400,0.02591200,0.02620600,232875.22900000,1594339199999,6082.30559880,101838,111365.19800000,2909.13694422,0
1594339200000,0.02620700,0.02622400,0.02583100,0.02597300,180654.11200000,1594425599999,4699.24847870,84946,88500.94800000,2302.33579210,0
1594425600000,0.02597000,0.02602700,0.02582000,0.02590200,146636.48500000,1594511999999,3803.33664931,72998,70735.27300000,1834.96623022,0
1594512000000,0.02590300,0.02614500,0.02568300,0.02610200,215861.91700000,1594598399999,5594.63699105,92600,115196.61000000,2987.38956110,0
1594598400000,0.02610000,0.02632000,0.02577300,0.02591800,245348.32300000,1594684799999,6405.45242962,123780,108402.85500000,2830.13457679,0
1594684800000,0.02592100,0.02612100,0.02581800,0.02597800,169312.39900000,1594771199999,4399.61245302,87516,87068.28200000,2262.67611887,0
1594771200000,0.02597800,0.02603900,0.02579500,0.02594100,172555.17200000,1594857599999,4473.11664181,89901,90705.67500000,2351.52499600,0
1594857600000,0.02593900,0.02595800,0.02531000,0.02557400,216824.76500000,1594943999999,5549.96696169,108434,98084.11700000,2510.58968778,0
1594944000000,0.02557500,0.02565800,0.02538900,0.02541900,192719.38800000,1595030399999,4918.34400701,84693,92037.26400000,2348.70215202,0
1595030400000,0.02541600,0.02576400,0.02539900,0.02569800,179184.47200000,1595116799999,4587.58215706,78946,95449.25400000,2443.59355768,0
1595116800000,0.02570100,0.02600500,0.02553600,0.02596600,169870.77100000,1595203199999,4364.72925585,78731,88650.90500000,2278.59949089,0
1595203200000,0.02596600,0.02605100,0.02559800,0.02576500,231460.06400000,1595289599999,5995.36742160,109130,102570.41300000,2657.19445951,0
1595289600000,0.02576200,0.02627700,0.02572900,0.02615400,304632.21300000,1595375999999,7917.22257980,132930,149413.71300000,3882.45138299,0
1595376000000,0.02615000,0.02834900,0.02600000,0.02770800,361901.10800000,1595462399999,9645.94447773,150669,187360.23300000,4998.39591955,0
1595462400000,0.02771100,0.02921200,0.02744200,0.02866400,473630.05000000,1595548799999,13342.05635877,185428,225710.16800000,6358.55885895,0
1595548800000,0.02867300,0.02983200,0.02825000,0.02926200,333287.43100000,1595635199999,9665.25094001,172209,156545.70100000,4541.24440624,0
1595635200000,0.02926600,0.03176700,0.02926000,0.03147000,350583.87200000,1595721599999,10594.49363265,187277,175559.17900000,5304.26096003,0
1595721600000,0.03147600,0.03263100,0.03011000,0.03131400,448429.36500000,1595807999999,14070.39720194,230018,217949.83000000,6843.18672797,0
1595808000000,0.03131700,0.03261100,0.02863400,0.02919100,919327.28600000,1595894399999,28196.34145917,324054,461687.12000000,14154.05998196,0
1595894400000,0.02918300,0.02931100,0.02847600,0.02904600,636962.94300000,1595980799999,18444.06136192,225042,312802.06100000,9054.61865101,0
1595980800000,0.02904500,0.02939600,0.02853000,0.02861800,469857.96500000,1596067199999,13590.49640364,187180,226466.99800000,6548.84974018,0
1596067200000,0.02861800,0.03067200,0.02860600,0.03017200,548072.57500000,1596153599999,16129.64498616,202323,267215.12900000,7857.58134784,0
1596153600000,0.03017000,0.03099500,0.02993400,0.03055700,565052.56000000,1596239999999,17204.69267498,210523,286291.96500000,8713.37634194,0
1596240000000,0.03055700,0.03314200,0.03031300,0.03279500,804554.21400000,1596326399999,25275.58989762,259962,417153.63300000,13108.63848279,0
1596326400000,0.03279500,0.03476900,0.03033300,0.03363800,1076655.55700000,1596412799999,35971.03071327,403100,546475.33600000,18259.47458058,0
1596412800000,0.03363300,0.03514900,0.03347700,0.03439400,708736.23200000,1596499199999,24426.00347205,238175,369219.59600000,12720.58169031,0
1596499200000,0.03438900,0.03531800,0.03435900,0.03481200,631149.42200000,1596585599999,21963.05364253,223150,319671.32300000,11121.74077838,0
1596585600000,0.03481000,0.03492600,0.03381400,0.03411900,611437.24100000,1596671999999,21014.46195638,200802,320888.69800000,11027.71881926,0
1596672000000,0.03411800,0.03427400,0.03337500,0.03356200,444499.37200000,1596758399999,15009.47488359,162777,233225.09300000,7874.42106454,0
